file,location,lng,lat,city,province,country
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,西山,116.20368,39.972949,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,西山,116.20368,39.972949,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,西山,116.20368,39.972949,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,西山,116.20368,39.972949,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,西山,116.20368,39.972949,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,西山,116.20368,39.972949,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,西山,116.20368,39.972949,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,重庆,106.55073,29.56471,,,
79_苏辙.json,涪陵,107.38982,29.70315,,,
79_苏辙.json,丰都,107.73085,29.86352,,,
79_苏辙.json,忠县,108.03767,30.30026,,,
79_苏辙.json,奉节,109.46406,31.01846,,,
79_苏辙.json,巫山,109.8788,31.07462,,,
79_苏辙.json,云阳,108.69698,30.93063,,,
79_苏辙.json,北京,116.40717,39.90469,,,
79_苏辙.json,密云,116.84317,40.37625,,,
79_苏辙.json,西山,116.20368,39.972949,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,巫山,109.8788,31.07462,,,
7_沈佺期.json,重庆,106.55073,29.56471,,,
7_沈佺期.json,北宁,106.065131,21.172023,,,
7_沈佺期.json,清化,106.186138,10.677974,,,
7_沈佺期.json,荣市,105.698883,18.636599,,,
7_沈佺期.json,文昌,110.79774,19.54329,,,
7_沈佺期.json,神女庙,110.130787,31.203944,,,
7_沈佺期.json,龙门峡,108.315049,29.126775,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,巫山,109.8788,31.07462,,,
82_黄庭坚.json,云阳,108.69698,30.93063,,,
82_黄庭坚.json,彭水,108.165555,29.293763,,,
82_黄庭坚.json,涪陵,107.38982,29.70315,,,
82_黄庭坚.json,万州,108.40873,30.8079,,,
8_孟浩然.json,昌平,116.23128,40.22077,,,
8_孟浩然.json,昌平,116.23128,40.22077,,,
8_孟浩然.json,昌平,116.23128,40.22077,,,
8_孟浩然.json,昌平,116.23128,40.22077,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
92_惠洪.json,陵水,110.0372,18.50596,,,
92_惠洪.json,澄迈,110.00487,19.73849,,,
92_惠洪.json,万宁,110.38975,18.79532,,,
